,一共游戏场数,6473
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,КаяСузуки,30,66.67%
,,77chinnnn,27,77.14%
,,iE炎Nohàrá¿,11,84.62%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	逃脱按键,72,72.73%,23
,,龙之舞	破坏光线	万灵药,60,73.17%,21
,,龙之舞	逆鳞		万灵药,4,50.0%,4
,,龙之舞	破坏光线	攻击强化,2,50.0%,2
,,龙之舞	破坏光线	得分加速装置,1,100.0%,1
,,神速		逆鳞		攻击强化,1,100.0%,1
,,神速		逆鳞		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	焦点镜,48,73.85%,14
,,力量头带	焦点镜	锐利之爪,39,70.91%,12
,,力量头带	气势头带	锐利之爪,41,70.69%,7
,,力量头带	连打围巾	锐利之爪,3,50.0%,3
,,力量头带	焦点镜	连打围巾,8,88.89%,2
,,力量头带	弱点保险	锐利之爪,1,50.0%,1
18,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,68,2.95%,144,75.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,翼Hyou,14,87.5%
,,Lundеr,12,92.31%
,,Sunzage,10,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,99,75.57%,49
,,巨声		冥想		逃脱按键,18,85.71%,8
,,魔法火焰	吸取之吻	速度强化,17,73.91%,18
,,魔法火焰	冥想		逃脱按键,4,80.0%,1
,,魔法火焰	吸取之吻	逃脱按键,4,66.67%,4
,,魔法火焰	冥想		速度强化,1,50.0%,2
,,魔法火焰	吸取之吻	伤药	,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	讲究眼镜,45,86.54%,14
,,博识眼镜	穿透汤匙	讲究眼镜,14,63.64%,8
,,博识眼镜	咒术熏香	穿透汤匙,15,68.18%,7
,,咒术熏香	穿透汤匙	讲究眼镜,14,82.35%,6
,,博识眼镜	咒术熏香	进击眼镜,13,72.22%,5
,,博识眼镜	讲究眼镜	进击眼镜,7,63.64%,4
,,力量头带	气势头带	穿透汤匙,6,60.0%,4
,,穿透汤匙	讲究眼镜	进击眼镜,7,100.0%,3
,,咒术熏香	气势头带	穿透汤匙,5,71.43%,3
,,共鸣护盾	气势头带	穿透汤匙,4,66.67%,3
,,咒术熏香	讲究眼镜	进击眼镜,4,50.0%,3
,,博识眼镜	咒术熏香	气势头带,4,100.0%,2
,,共鸣护盾	穿透汤匙	讲究眼镜,2,100.0%,1
,,博识眼镜	气势头带	讲究眼镜,1,100.0%,1
,,力量头带	咒术熏香	穿透汤匙,1,100.0%,1
,,共鸣护盾	力量头带	穿透汤匙,1,100.0%,1
,,气势头带	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	气势头带	讲究眼镜,0,0.0%,1
19,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,2.83%,124,67.76%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BarnW,19,73.08%
,,・AizeNッ,15,78.95%
,,¤»・_~¤,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,112,69.57%,43
,,炸蛋		生蛋		逃脱按键,6,75.0%,3
,,帮助		神秘守护	速度强化,6,46.15%,3
,,炸蛋		生蛋		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,36,63.16%,18
,,博识眼镜	学习装置	救援屏障,25,71.43%,7
,,学习装置	救援屏障	进击眼镜,6,66.67%,7
,,学习装置	救援屏障	能量增幅器,29,69.05%,5
,,学习装置	气势头带	进击眼镜,17,77.27%,3
,,博识眼镜	学习装置	气势头带,4,66.67%,2
,,共鸣护盾	学习装置	救援屏障,3,42.86%,1
,,共鸣护盾	学习装置	气势头带,2,100.0%,1
,,学习装置	能量增幅器	进击眼镜,1,100.0%,1
,,学习装置	能量增幅器	贝壳之铃,1,50.0%,1
20,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,2.07%,88,65.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·滅Ķţ,12,70.59%
,,다미ㆍヒメ°,9,56.25%
,,JSV_piui,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,辅助力量	幻象光线	逃脱按键,70,64.81%,39
,,精神冲击	幻象光线	逃脱按键,11,68.75%,14
,,辅助力量	幻象光线	速度强化,2,100.0%,1
,,辅助力量	幻象光线	脱壳忍者玩偶,2,100.0%,1
,,精神冲击	预知未来	逃脱按键,1,100.0%,1
,,辅助力量	幻象光线	万灵药,1,100.0%,1
,,精神冲击	幻象光线	脱壳忍者玩偶,1,100.0%,1
,,辅助力量	预知未来	逃脱按键,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,57,67.06%,28
,,咒术熏香	穿透汤匙	讲究眼镜,23,62.16%,17
,,博识眼镜	咒术熏香	穿透汤匙,8,66.67%,4
21,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,2.04%,99,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・AizeNッ,10,62.5%
,,Yume_Chan愛,9,69.23%
,,Sazuroㅤ,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉孢子	速度强化,26,86.67%,10
,,花粉团	棉花防守	速度强化,25,67.57%,17
,,花粉团	棉花防守	逃脱按键,21,65.62%,12
,,花粉团	棉孢子	逃脱按键,11,91.67%,7
,,花粉团	棉孢子	伤药	,3,100.0%,3
,,花粉团	棉孢子	攻击强化,3,100.0%,2
,,青草搅拌器	棉孢子	攻击强化,3,75.0%,2
,,花粉团	棉花防守	万灵药,3,50.0%,5
,,花粉团	棉花防守	伤药	,2,100.0%,1
,,青草搅拌器	棉孢子	伤药	,1,100.0%,1
,,青草搅拌器	棉孢子	速度强化,1,100.0%,1
,,花粉团	棉孢子	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,36,80.0%,9
,,共鸣护盾	力量头带	学习装置,7,63.64%,6
,,共鸣护盾	学习装置	救援屏障,12,92.31%,5
,,力量头带	咒术熏香	学习装置,4,66.67%,5
,,咒术熏香	学习装置	救援屏障,10,66.67%,2
,,共鸣护盾	博识眼镜	学习装置,2,66.67%,2
,,咒术熏香	学习装置	进击眼镜,2,66.67%,2
,,博识眼镜	学习装置	救援屏障,2,50.0%,2
,,力量头带	学习装置	援助头巾,6,100.0%,1
,,力量头带	讲究眼镜	进击眼镜,3,75.0%,1
,,博识眼镜	学习装置	进击眼镜,3,50.0%,1
,,力量头带	学习装置	连打围巾,2,100.0%,1
,,救援屏障	穿透汤匙	进击眼镜,2,100.0%,1
,,力量头带	咒术熏香	连打围巾,2,100.0%,1
,,力量头带	穿透汤匙	连打围巾,2,66.67%,1
,,力量头带	学习装置	进击眼镜,1,100.0%,1
,,咒术熏香	学习装置	援助头巾,1,100.0%,1
,,学习装置	救援屏障	进击眼镜,1,100.0%,1
,,博识眼镜	学习装置	连打围巾,1,100.0%,1
,,力量头带	讲究眼镜	连打围巾,0,0.0%,1
,,共鸣护盾	咒术熏香	学习装置,0,0.0%,1
,,学习装置	救援屏障	连打围巾,0,0.0%,1
22,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,1.99%,89,68.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムPariPari,69,66.35%
,,不OGmiKey,4,100.0%
,,RHS・Níght,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,种子机关枪	大快朵颐	伤药	,79,68.1%,8
,,种子机关枪	大快朵颐	速度强化,5,71.43%,2
,,种子机关枪	大快朵颐	得分加速装置,1,100.0%,1
,,打嗝		渴望		得分加速装置,1,100.0%,1
,,打嗝		渴望		逃脱按键,1,100.0%,1
,,打嗝		大快朵颐	速度强化,1,100.0%,1
,,打嗝		渴望		伤药	,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,76,67.86%,5
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,50.0%,2
,,亿奥斯饼干	得分护盾	气势头带,4,100.0%,1
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,4,66.67%,1
,,得分护盾	救援屏障	气势头带,1,100.0%,1
,,亿奥斯饼干	弱点保险	气势头带,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,1,50.0%,1
23,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,1.87%,81,66.94%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,poohphaza,21,77.78%
,,~obitopyi神,6,100.0%
,,Lra_Obuyan,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,65,67.01%,29
,,破壳		隐形岩	向尾喵的尾巴,5,50.0%,7
,,破壳		十字剪	逃脱按键,4,66.67%,6
,,破壳		十字剪	得分加速装置,2,100.0%,1
,,岩石封锁	隐形岩	逃脱按键,2,100.0%,2
,,岩石封锁	隐形岩	向尾喵的尾巴,1,100.0%,1
,,破壳		十字剪	向尾喵的尾巴,1,100.0%,1
,,岩石封锁	隐形岩	速度强化,1,100.0%,1
,,岩石封锁	十字剪	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,43,72.88%,14
,,学习装置	气势头带	轻石,13,65.0%,4
,,焦点镜	猛攻哑铃	锐利之爪,2,40.0%,4
,,共鸣护盾	学习装置	救援屏障,1,25.0%,3
,,学习装置	气势头带	猛攻哑铃,1,50.0%,2
,,得分护盾	猛攻哑铃	能量增幅器,6,100.0%,1
,,学习装置	气势头带	突击背心,4,57.14%,1
,,咒术手镯	学习装置	轻石,3,100.0%,1
,,得分护盾	救援屏障	气势头带,2,100.0%,1
,,咒术手镯	气势头带	猛攻哑铃,1,100.0%,1
,,咒术手镯	学习装置	气势头带,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	学习装置	气势头带,0,0.0%,1
,,学习装置	弱点保险	气势头带,0,0.0%,1
,,学习装置	救援屏障	气势头带,0,0.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
,,气势头带	猛攻哑铃	能量增幅器,0,0.0%,1
23,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,1.87%,92,76.03%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ツネたん星人,12,85.71%
,,RHS・Níght,9,90.0%
,,Rezmog,7,58.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	封印		逃脱按键,32,80.0%,19
,,过热		封印		逃脱按键,29,67.44%,22
,,过热		灵骚		逃脱按键,16,76.19%,10
,,喷射火焰	灵骚		逃脱按键,14,93.33%,10
,,过热		封印		脱壳忍者玩偶,1,100.0%,1
,,过热		封印		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,65,75.58%,26
,,博识眼镜	穿透汤匙	讲究眼镜,23,85.19%,8
,,博识眼镜	咒术熏香	穿透汤匙,3,50.0%,4
,,咒术熏香	穿透汤匙	能量增幅器,1,100.0%,1
,,咒术熏香	救援屏障	穿透汤匙,0,0.0%,1
25,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,1.84%,99,83.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Дватидээ,53,84.13%
,,LG・Joey,10,71.43%
,,Yûtao,9,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		逃脱按键,76,82.61%,8
,,念力		屏障		速度强化,21,84.0%,18
,,精神强念	力量互换	逃脱按键,1,100.0%,1
,,精神强念	力量互换	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	进击眼镜,9,81.82%,6
,,学习装置	气势头带	进击眼镜,4,100.0%,4
,,博识眼镜	讲究眼镜	进击眼镜,54,83.08%,3
,,学习装置	穿透汤匙	进击眼镜,2,100.0%,2
,,穿透汤匙	能量增幅器	进击眼镜,2,100.0%,2
,,共鸣护盾	学习装置	讲究眼镜,1,50.0%,2
,,学习装置	突击背心	讲究眼镜,10,71.43%,1
,,学习装置	救援屏障	讲究眼镜,9,100.0%,1
,,共鸣护盾	学习装置	进击眼镜,2,100.0%,1
,,救援屏障	穿透汤匙	进击眼镜,2,100.0%,1
,,共鸣护盾	讲究眼镜	进击眼镜,2,100.0%,1
,,气势头带	讲究眼镜	进击眼镜,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,咒术熏香	学习装置	气势头带,0,0.0%,1
26,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,1.65%,78,72.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wealthking,10,58.82%
,,Egg7104,7,77.78%
,,BLK-luis205,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,大字爆炎	火焰旋涡	逃脱按键,54,71.05%,30
,,魔法火焰	蓄能焰袭	逃脱按键,12,75.0%,13
,,魔法火焰	火焰旋涡	逃脱按键,7,87.5%,1
,,大字爆炎	蓄能焰袭	逃脱按键,2,100.0%,2
,,魔法火焰	蓄能焰袭	万灵药,2,100.0%,2
,,大字爆炎	火焰旋涡	速度强化,1,100.0%,1
,,大字爆炎	火焰旋涡	脱壳忍者玩偶,0,0.0%,1
,,大字爆炎	火焰旋涡	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,33,70.21%,16
,,穿透汤匙	能量增幅器	讲究眼镜,16,80.0%,13
,,咒术熏香	穿透汤匙	讲究眼镜,7,87.5%,3
,,穿透汤匙	能量增幅器	贝壳之铃,3,50.0%,3
,,博识眼镜	咒术熏香	穿透汤匙,8,66.67%,2
,,咒术熏香	能量增幅器	讲究眼镜,4,100.0%,2
,,博识眼镜	能量增幅器	贝壳之铃,7,77.78%,1
,,博识眼镜	穿透汤匙	讲究眼镜,0,0.0%,1
27,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,1.64%,76,71.7%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ぽてきぃ,9,81.82%
,,"ここあ,",7,87.5%
,,Ƙørra永,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,53,77.94%,32
,,圣剑		广域防守	逃脱按键,12,80.0%,5
,,圣剑		广域防守	速度强化,5,71.43%,3
,,圣剑		广域防守	万灵药,2,33.33%,4
,,圣剑		广域防守	攻击强化,1,100.0%,1
,,圣剑		广域防守	脱壳忍者玩偶,1,50.0%,2
,,圣剑		铁头		伤药	,1,50.0%,1
,,暗影爪	广域防守	万灵药,1,50.0%,1
,,暗影爪	广域防守	逃脱按键,0,0.0%,1
,,暗影爪	广域防守	伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,30,68.18%,20
,,弱点保险	猛攻哑铃	锐利之爪,26,83.87%,6
,,力量头带	气势头带	锐利之爪,4,80.0%,4
,,弱点保险	气势头带	锐利之爪,4,80.0%,3
,,力量头带	弱点保险	猛攻哑铃,4,66.67%,3
,,力量头带	弱点保险	气势头带,2,50.0%,3
,,气势头带	猛攻哑铃	锐利之爪,4,80.0%,2
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,2
,,共鸣护盾	弱点保险	锐利之爪,1,100.0%,1
,,弱点保险	焦点镜	锐利之爪,1,50.0%,1
,,气势头带	焦点镜	猛攻哑铃,0,0.0%,1
28,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,1.61%,66,63.46%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,¥~NeUTrON~¥,11,68.75%
,,Ks_CCatta,7,63.64%
,,BLK-luis205,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,千变万花	影子分身	逃脱按键,44,61.11%,21
,,暗袭要害	起草		逃脱按键,19,67.86%,16
,,千变万花	影子分身	脱壳忍者玩偶,1,100.0%,1
,,千变万花	影子分身	万灵药,1,100.0%,1
,,千变万花	起草		逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,26,66.67%,8
,,弱点保险	猛攻哑铃	锐利之爪,11,50.0%,8
,,力量头带	焦点镜	锐利之爪,11,64.71%,4
,,焦点镜	猛攻哑铃	锐利之爪,8,72.73%,4
,,充能坠饰	猛攻哑铃	能量增幅器,2,40.0%,3
,,猛攻哑铃	连打围巾	锐利之爪,3,100.0%,2
,,力量头带	连打围巾	锐利之爪,2,66.67%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,50.0%,1
29,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,1.54%,76,76.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ks_CCatta,11,68.75%
,,77chinnnn,7,100.0%
,,新時代の王,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,48,77.42%,29
,,水流连打	水流裂破	万灵药,12,66.67%,9
,,水流连打	水流裂破	伤药	,10,71.43%,1
,,水流连打	水流裂破	逃脱按键,4,100.0%,4
,,水流连打	水流裂破	攻击强化,1,100.0%,1
,,暗冥强击	深渊突刺	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,29,82.86%,13
,,弱点保险	猛攻哑铃	锐利之爪,13,65.0%,8
,,力量头带	弱点保险	锐利之爪,11,68.75%,5
,,充能坠饰	力量头带	锐利之爪,12,70.59%,2
,,焦点镜	猛攻哑铃	锐利之爪,3,100.0%,2
,,力量头带	弱点保险	猛攻哑铃,2,100.0%,2
,,猛攻哑铃	连打围巾	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,弱点保险	能量增幅器	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	轻石,1,50.0%,1
29,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,1.54%,69,69.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DizzyWindsor,31,79.49%
,,Wealthking,6,66.67%
,,LoveYink,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,42,71.19%,12
,,燕返		勇鸟猛攻	逃脱按键,16,57.14%,9
,,燕返		飞翔		逃脱按键,5,71.43%,1
,,蓄能焰袭	飞翔		得分加速装置,4,100.0%,2
,,燕返		勇鸟猛攻	万灵药,1,100.0%,1
,,蓄能焰袭	勇鸟猛攻	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,51,68.92%,10
,,猛攻哑铃	轻石	锐利之爪,7,63.64%,3
,,充能坠饰	猛攻哑铃	轻石,2,66.67%,2
,,得分护盾	气势头带	猛攻哑铃,3,100.0%,1
,,充能坠饰	轻石	锐利之爪,3,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,1,100.0%,1
,,得分护盾	救援屏障	猛攻哑铃,1,50.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,0,0.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
31,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,1.48%,66,68.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BarnW,22,91.67%
,,Sazuroㅤ,9,75.0%
,,Do¢,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		打草结	迟缓烟雾,56,72.73%,21
,,花疗		魔法叶	迟缓烟雾,4,44.44%,8
,,天使之吻	打草结	迟缓烟雾,3,60.0%,4
,,花疗		打草结	逃脱按键,2,66.67%,1
,,花疗		打草结	攻击强化,1,100.0%,1
,,花疗		打草结	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	救援屏障,29,80.56%,8
,,学习装置	援助头巾	救援屏障,21,77.78%,8
,,博识眼镜	学习装置	救援屏障,8,66.67%,5
,,学习装置	救援屏障	进击眼镜,2,40.0%,2
,,咒术熏香	学习装置	救援屏障,2,33.33%,2
,,博识眼镜	学习装置	援助头巾,1,33.33%,2
,,博识眼镜	咒术熏香	学习装置,2,100.0%,1
,,学习装置	讲究眼镜	进击眼镜,1,100.0%,1
,,共鸣护盾	学习装置	援助头巾,0,0.0%,1
,,力量头带	吃剩的东西	学习装置,0,0.0%,1
31,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,1.48%,72,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LoveYink,15,93.75%
,,QG·XIANKINGG,13,81.25%
,,xEeveezin,9,64.29%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	攻击强化,24,88.89%,5
,,追打		突袭		逃脱按键,10,55.56%,8
,,暗袭要害	精神利刃	向尾喵的尾巴,9,90.0%,2
,,追打		精神利刃	逃脱按键,9,81.82%,5
,,追打		突袭		攻击强化,5,71.43%,2
,,暗袭要害	精神利刃	伤药	,4,80.0%,1
,,追打		突袭		万灵药,2,100.0%,2
,,追打		精神利刃	伤药	,2,100.0%,1
,,追打		精神利刃	万灵药,2,66.67%,3
,,暗袭要害	精神利刃	逃脱按键,2,33.33%,5
,,追打		突袭		速度强化,1,100.0%,1
,,追打		突袭		脱壳忍者玩偶,1,100.0%,1
,,暗袭要害	精神利刃	攻击强化,1,50.0%,2
,,暗袭要害	精神利刃	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,40,71.43%,10
,,焦点镜	能量增幅器	锐利之爪,9,90.0%,5
,,充能坠饰	焦点镜	锐利之爪,5,71.43%,5
,,力量头带	焦点镜	锐利之爪,3,60.0%,3
,,气势头带	焦点镜	锐利之爪,2,100.0%,2
,,猛攻哑铃	能量增幅器	锐利之爪,13,81.25%,1
33,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,1.47%,70,73.68%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DizzyWindsor,11,73.33%
,,ABdul7msdian,11,73.33%
,,灰色の夜空,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		万灵药,26,78.79%,11
,,电光		疯狂伏特	攻击强化,18,72.0%,4
,,伏特替换	放电		攻击强化,12,66.67%,6
,,电光		放电		攻击强化,5,83.33%,4
,,伏特替换	放电		伤药	,3,100.0%,1
,,电光		放电		万灵药,3,75.0%,3
,,电光		疯狂伏特	伤药	,1,100.0%,1
,,伏特替换	疯狂伏特	万灵药,1,100.0%,1
,,伏特替换	放电		逃脱按键,1,100.0%,1
,,电光		放电		伤药	,0,0.0%,1
,,电光		疯狂伏特	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,13,68.42%,5
,,弱点保险	猛攻哑铃	锐利之爪,3,100.0%,3
,,力量头带	弱点保险	气势头带,1,50.0%,2
,,气势头带	连打围巾	锐利之爪,0,0.0%,2
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,11,73.33%,1
,,共鸣护盾	猛攻哑铃	锐利之爪,11,73.33%,1
,,充能坠饰	弱点保险	气势头带,10,83.33%,1
,,力量头带	弱点保险	连打围巾,7,70.0%,1
,,力量头带	能量增幅器	锐利之爪,6,75.0%,1
,,力量头带	弱点保险	焦点镜,2,100.0%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	气势头带	能量增幅器,1,100.0%,1
,,力量头带	气势头带	能量增幅器,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
34,列阵兵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,1.37%,58,65.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KrueltyYT,18,66.67%
,,~obitopyi神,12,63.16%
,,一只天禄,8,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铁头		背水一战	速度强化,24,80.0%,5
,,超级角击	背水一战	速度强化,23,60.53%,5
,,超级角击	背水一战	逃脱按键,6,66.67%,4
,,铁头		围攻		速度强化,3,42.86%,2
