,一共游戏场数,4537
,,力量头带	弱点保险	锐利之爪,2,66.67%,2
,,弱点保险	气势头带	锐利之爪,1,50.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,2
,,弱点保险	气势头带	猛攻哑铃,3,60.0%,1
,,弱点保险	能量增幅器	锐利之爪,2,100.0%,1
,,气势头带	焦点镜	锐利之爪,2,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
40,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.48%,15,68.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZEN・ĬȠÐƦƋ,7,58.33%
,,MORtAL,5,71.43%
,,Halsey?,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,14,66.67%,4
,,水之波动	水流尾	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,7,77.78%,3
,,力量头带	焦点镜	猛攻哑铃,8,61.54%,2
40,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.48%,14,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Lunderu霧,2,100.0%
,,AqilXYZ,2,66.67%
,,R0juu,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	蓄能焰袭	攻击强化,7,77.78%,6
,,火焰踢	蓄能焰袭	逃脱按键,5,71.43%,6
,,火焰踢	蓄能焰袭	万灵药,2,50.0%,3
,,火焰球	蓄能焰袭	万灵药,0,0.0%,1
,,火焰球	蓄能焰袭	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,13,61.9%,15
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
42,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.46%,13,61.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IMP_PIRATE,3,100.0%
,,MYTH×YASH,2,100.0%
,,Tatsumi_?,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰柱坠击	十万马力	伤药	,4,80.0%,4
,,冰冻牙	十万马力	逃脱按键,3,75.0%,2
,,冰柱坠击	十万马力	速度强化,3,37.5%,5
,,冰柱坠击	十万马力	逃脱按键,2,100.0%,2
,,冰冻牙	地震		伤药	,1,100.0%,1
,,冰冻牙	十万马力	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	猛攻哑铃,4,80.0%,3
,,力量头带	救援屏障	气势头带,2,66.67%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,33.33%,2
,,弱点保险	救援屏障	气势头带,2,100.0%,1
,,学习装置	救援屏障	气势头带,2,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,气势头带	猛攻哑铃	连打围巾,0,0.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
43,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.44%,14,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,<b>Oscar</b>,5,62.5%
,,luke_lol_123,2,100.0%
,,YASH_4EVER?,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,5,83.33%,4
,,电球		伏特攻击	速度强化,5,55.56%,2
,,打雷		十万伏特	逃脱按键,3,75.0%,4
,,打雷		十万伏特	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,6,100.0%,4
,,博识眼镜	能量增幅器	讲究眼镜,5,62.5%,1
,,气势头带	穿透汤匙	能量增幅器,2,66.67%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,100.0%,1
,,气势头带	能量增幅器	讲究眼镜,0,0.0%,1
,,能量增幅器	讲究眼镜	贝壳之铃,0,0.0%,1
44,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.4%,12,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Æ·流行都市,6,85.71%
,,MYTH×YASH,3,60.0%
,,99ムAŋGrŸMew,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		速度强化,5,71.43%,2
,,连环巴掌	滚动		攻击强化,2,66.67%,1
,,连环巴掌	唱歌		向尾喵的尾巴,1,100.0%,1
,,魔法闪耀	唱歌		攻击强化,1,100.0%,1
,,魔法闪耀	滚动		速度强化,1,100.0%,1
,,魔法闪耀	唱歌		速度强化,1,100.0%,1
,,魔法闪耀	唱歌		逃脱按键,1,33.33%,3
,,连环巴掌	唱歌		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,9,81.82%,5
,,气势头带	焦点镜	进击眼镜,3,60.0%,1
,,救援屏障	气势头带	讲究眼镜,0,0.0%,1
,,力量头带	救援屏障	气势头带,0,0.0%,1
45,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.35%,12,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IMP_PIRATE,4,80.0%
,,UnTamed,2,100.0%
,,CG・Proxie,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,6,100.0%,3
,,暗影球	食梦		逃脱按键,4,80.0%,4
,,暗影球	食梦		速度强化,1,100.0%,1
,,暗影球	食梦		万灵药,1,25.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	进击眼镜,7,77.78%,4
,,博识眼镜	讲究眼镜	贝壳之铃,3,100.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,1,50.0%,2
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,讲究眼镜	贝壳之铃	进击眼镜,0,0.0%,1
46,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.31%,10,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QLASH・Tempō,4,100.0%
,,R0juu,2,66.67%
,,LFTヤGenius,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		青草滑梯	攻击强化,5,83.33%,4
,,踩踏		青草滑梯	万灵药,3,75.0%,2
,,踩踏		热带踢	万灵药,1,100.0%,1
,,踩踏		青草滑梯	速度强化,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,10,71.43%,7
47,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.29%,10,76.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZEN・ĬȠÐƦƋ,3,100.0%
,,00・WulfSlim,2,100.0%
,,MYTH×YASH,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,加农光炮	龙尾		攻击强化,4,100.0%,2
,,龙之波动	龙尾		逃脱按键,2,66.67%,3
,,龙之波动	龙尾		攻击强化,2,50.0%,2
,,加农光炮	龙尾		万灵药,1,100.0%,1
,,龙之波动	龙尾		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,10,76.92%,8
48,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.26%,7,58.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tatsumi_?,3,100.0%
,,Æ·流行都市,2,66.67%
,,DISapple空標,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,浊流		强力鞭打	伤药	,3,75.0%,2
,,龙之波动	强力鞭打	万灵药,2,66.67%,1
,,浊流		强力鞭打	速度强化,1,100.0%,1
,,龙之波动	强力鞭打	速度强化,1,33.33%,3
,,龙之波动	酸液炸弹	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	进击眼镜,5,83.33%,2
,,气势头带	穿透汤匙	进击眼镜,1,50.0%,2
,,气势头带	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	救援屏障	气势头带,0,0.0%,1
,,学习装置	气势头带	进击眼镜,0,0.0%,1
,,力量头带	学习装置	气势头带,0,0.0%,1
49,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.24%,8,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYTH×YASH,2,100.0%
,,itsfelpss,2,66.67%
,,Halsey?,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,4,80.0%,4
,,魔法闪耀	极光幕	逃脱按键,2,66.67%,3
,,雪崩		暴风雪	速度强化,1,100.0%,1
,,魔法闪耀	极光幕	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,1,33.33%,3
,,博识眼镜	穿透汤匙	讲究眼镜,3,100.0%,2
,,穿透汤匙	能量增幅器	讲究眼镜,3,75.0%,2
,,力量头带	穿透汤匙	连打围巾,1,100.0%,1
49,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.24%,7,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Lunderu霧,2,66.67%
,,IMP_PIRATE,1,100.0%
,,7sinXok,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,破壳		十字剪	逃脱按键,1,100.0%,1
,,岩石封锁	十字剪	逃脱按键,1,100.0%,1
,,岩石封锁	隐形岩	得分加速装置,1,100.0%,1
,,破壳		十字剪	伤药	,1,100.0%,1
,,破壳		十字剪	攻击强化,1,100.0%,1
,,破壳		十字剪	速度强化,1,50.0%,1
,,岩石封锁	十字剪	速度强化,1,33.33%,2
,,岩石封锁	十字剪	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,3,75.0%,3
,,亿奥斯饼干	焦点镜	猛攻哑铃,2,66.67%,1
,,力量头带	得分护盾	救援屏障,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,50.0%,1
,,救援屏障	气势头带	猛攻哑铃,0,0.0%,1
51,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.2%,4,44.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tatsumi_?,1,100.0%
,,SEÏRYU,1,100.0%
,,00・WulfSlim,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,2,100.0%,2
,,龙之舞	破坏光线	攻击强化,1,50.0%,2
,,龙之舞	破坏光线	逃脱按键,1,33.33%,3
,,龙之舞	逆鳞		万灵药,0,0.0%,1
,,龙之舞	逆鳞		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	焦点镜,1,50.0%,2
,,力量头带	连打围巾	锐利之爪,0,0.0%,2
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	连打围巾,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,力量头带	气势头带	锐利之爪,0,0.0%,1
