,一共游戏场数,5172
,,猛攻哑铃	能量增幅器	锐利之爪,6,66.67%,2
,,学习装置	猛攻哑铃	锐利之爪,2,100.0%,2
,,力量头带	弱点保险	锐利之爪,9,64.29%,1
,,力量头带	气势头带	能量增幅器,3,100.0%,1
,,力量头带	焦点镜	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,2,66.67%,1
,,力量头带	焦点镜	猛攻哑铃,2,66.67%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
,,力量头带	气势头带	锐利之爪,1,50.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
19,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,3.27%,118,69.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ttvVinDiesel,9,100.0%
,,Ƙørra永,7,70.0%
,,Kyy~灰`,7,46.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	速度强化,67,71.28%,30
,,陀螺球	电磁飘浮	逃脱按键,17,73.91%,7
,,陀螺球	电磁飘浮	万灵药,12,85.71%,6
,,陀螺球	意念头锤	万灵药,6,75.0%,3
,,陀螺球	意念头锤	速度强化,5,45.45%,9
,,彗星拳	意念头锤	逃脱按键,4,100.0%,3
,,陀螺球	电磁飘浮	伤药	,4,80.0%,4
,,彗星拳	电磁飘浮	速度强化,1,100.0%,1
,,陀螺球	意念头锤	逃脱按键,1,33.33%,3
,,彗星拳	意念头锤	速度强化,1,25.0%,3
,,彗星拳	意念头锤	伤药	,0,0.0%,1
,,彗星拳	电磁飘浮	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,56,70.89%,20
,,弱点保险	气势头带	猛攻哑铃,27,79.41%,13
,,力量头带	弱点保险	猛攻哑铃,17,58.62%,4
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,33.33%,2
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,6,60.0%,1
,,亿奥斯饼干	弱点保险	锐利之爪,4,100.0%,1
,,力量头带	弱点保险	锐利之爪,2,100.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,2,66.67%,1
,,弱点保险	治愈王冠	猛攻哑铃,2,50.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,1,100.0%,1
20,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,3.07%,103,64.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ƙørra永,9,69.23%
,,Kyy~灰`,9,69.23%
,,99ムLucky`,9,64.29%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	攻击强化,45,60.81%,23
,,嬉闹		影子偷袭	逃脱按键,14,63.64%,6
,,暗影爪	影子偷袭	攻击强化,13,61.9%,11
,,嬉闹		影子偷袭	速度强化,10,83.33%,5
,,暗影爪	影子偷袭	万灵药,8,66.67%,5
,,暗影爪	影子偷袭	逃脱按键,6,66.67%,5
,,暗影爪	影子偷袭	速度强化,5,83.33%,6
,,嬉闹		影子偷袭	万灵药,2,66.67%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,47,61.84%,18
,,弱点保险	猛攻哑铃	锐利之爪,20,60.61%,11
,,充能坠饰	猛攻哑铃	锐利之爪,17,62.96%,6
,,咒术手镯	猛攻哑铃	锐利之爪,11,73.33%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,3,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,咒术手镯	弱点保险	猛攻哑铃,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
21,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,2.94%,94,61.84%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,れおなくん,26,53.06%
,,そむくいひ,14,70.0%
,,JSV_piui,10,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,36,64.29%,21
,,喷射火焰	封印		逃脱按键,28,54.9%,16
,,喷射火焰	灵骚		逃脱按键,16,69.57%,13
,,过热		灵骚		逃脱按键,11,57.89%,6
,,喷射火焰	封印		速度强化,2,100.0%,1
,,过热		封印		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,71,60.17%,20
,,博识眼镜	穿透汤匙	讲究眼镜,15,60.0%,14
,,博识眼镜	咒术熏香	穿透汤匙,7,87.5%,4
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
22,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,2.92%,94,62.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Supberserker,19,59.38%
,,セラータ,7,77.78%
,,アマルカ,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,80,62.5%,37
,,喷水		高速旋转	逃脱按键,9,56.25%,13
,,水炮		高速旋转	逃脱按键,5,71.43%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,13,65.0%,9
,,学习装置	气势头带	穿透汤匙,12,48.0%,8
,,气势头带	穿透汤匙	进击眼镜,7,58.33%,7
,,力量头带	学习装置	气势头带,31,64.58%,4
,,学习装置	救援屏障	气势头带,7,70.0%,4
,,力量头带	气势头带	连打围巾,1,50.0%,2
,,咒术熏香	学习装置	气势头带,7,77.78%,1
,,力量头带	咒术熏香	气势头带,5,83.33%,1
,,学习装置	气势头带	能量增幅器,3,75.0%,1
,,力量头带	气势头带	穿透汤匙,3,75.0%,1
,,气势头带	穿透汤匙	能量增幅器,1,100.0%,1
,,学习装置	气势头带	连打围巾,1,100.0%,1
,,气势头带	讲究眼镜	进击眼镜,1,50.0%,1
,,气势头带	穿透汤匙	讲究眼镜,1,50.0%,1
,,学习装置	气势头带	讲究眼镜,1,33.33%,1
,,咒术熏香	气势头带	穿透汤匙,0,0.0%,1
23,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,2.9%,110,73.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Sazuroㅤ,23,65.71%
,,КаяСузуки,18,75.0%
,,Kyy~灰`,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,59,76.62%,19
,,龙之舞	破坏光线	逃脱按键,45,71.43%,19
,,龙之舞	逆鳞		万灵药,2,40.0%,4
,,龙之舞	破坏光线	伤药	,1,100.0%,1
,,龙之舞	逆鳞		攻击强化,1,100.0%,1
,,神速		逆鳞		万灵药,1,100.0%,1
,,神速		逆鳞		攻击强化,1,100.0%,1
,,龙之舞	逆鳞		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,32,82.05%,14
,,力量头带	气势头带	焦点镜,11,73.33%,8
,,力量头带	气势头带	锐利之爪,26,68.42%,4
,,力量头带	焦点镜	连打围巾,26,68.42%,3
,,力量头带	连打围巾	锐利之爪,1,33.33%,2
,,力量头带	治愈王冠	连打围巾,7,100.0%,1
,,力量头带	咒术手镯	锐利之爪,3,100.0%,1
,,力量头带	弱点保险	焦点镜,3,75.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,弱点保险	气势头带	连打围巾,0,0.0%,1
24,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,2.75%,106,74.65%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TecTonicGG,20,76.92%
,,Supberserker,12,80.0%
,,eLeru,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,66,71.74%,27
,,暗影爪	广域防守	逃脱按键,20,76.92%,1
,,圣剑		广域防守	逃脱按键,7,100.0%,3
,,暗影爪	广域防守	伤药	,5,71.43%,3
,,圣剑		广域防守	速度强化,4,80.0%,2
,,圣剑		广域防守	脱壳忍者玩偶,3,75.0%,2
,,暗影爪	铁头		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,46,71.88%,15
,,力量头带	弱点保险	气势头带,9,69.23%,6
,,力量头带	弱点保险	猛攻哑铃,5,50.0%,3
,,弱点保险	猛攻哑铃	锐利之爪,13,92.86%,2
,,力量头带	气势头带	锐利之爪,12,70.59%,2
,,力量头带	咒术手镯	弱点保险,5,71.43%,1
,,气势头带	猛攻哑铃	锐利之爪,4,100.0%,1
,,充能坠饰	弱点保险	锐利之爪,4,100.0%,1
,,弱点保险	气势头带	锐利之爪,3,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,力量头带	气势头带	猛攻哑铃,2,100.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,1,100.0%,1
,,学习装置	弱点保险	锐利之爪,0,0.0%,1
25,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,2.61%,103,76.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNSヤVerysad,14,87.5%
,,Holly__,11,84.62%
,,Tatsúあ,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,41,71.93%,20
,,花粉团	棉花防守	逃脱按键,27,72.97%,7
,,花粉团	棉孢子	速度强化,13,86.67%,7
,,花粉团	棉孢子	逃脱按键,9,90.0%,5
,,花粉团	棉孢子	万灵药,5,100.0%,1
,,花粉团	棉花防守	万灵药,3,100.0%,2
,,花粉团	棉孢子	攻击强化,2,100.0%,2
,,花粉团	棉花防守	攻击强化,2,100.0%,1
,,青草搅拌器	棉孢子	攻击强化,1,100.0%,1
,,青草搅拌器	棉孢子	得分加速装置,0,0.0%,1
,,青草搅拌器	棉孢子	速度强化,0,0.0%,1
,,花粉团	棉花防守	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,37,71.15%,11
,,力量头带	咒术熏香	学习装置,29,87.88%,4
,,共鸣护盾	学习装置	救援屏障,5,62.5%,4
,,共鸣护盾	力量头带	学习装置,6,66.67%,3
,,力量头带	穿透汤匙	连打围巾,3,100.0%,2
,,力量头带	博识眼镜	学习装置,3,50.0%,2
,,博识眼镜	学习装置	救援屏障,2,66.67%,2
,,咒术熏香	学习装置	救援屏障,8,88.89%,1
,,共鸣护盾	咒术熏香	学习装置,2,100.0%,1
,,力量头带	学习装置	突击背心,2,100.0%,1
,,力量头带	学习装置	连打围巾,2,100.0%,1
,,力量头带	进击眼镜	连打围巾,2,66.67%,1
,,咒术熏香	学习装置	援助头巾,1,100.0%,1
,,博识眼镜	学习装置	进击眼镜,1,100.0%,1
,,学习装置	得分护盾	气势头带,0,0.0%,1
26,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.36%,87,71.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤReßöngs,21,75.0%
,,Дватидээ,13,54.17%
,,かぴおだよ!!,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,54,69.23%,15
,,念力		屏障		逃脱按键,23,79.31%,13
,,念力		屏障		攻击强化,5,83.33%,1
,,精神强念	力量互换	速度强化,3,60.0%,3
,,精神强念	力量互换	逃脱按键,1,50.0%,2
,,念力		力量互换	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	进击眼镜,14,73.68%,5
,,学习装置	气势头带	讲究眼镜,6,85.71%,5
,,学习装置	气势头带	进击眼镜,13,86.67%,3
,,学习装置	穿透汤匙	讲究眼镜,3,75.0%,3
,,能量增幅器	讲究眼镜	进击眼镜,2,66.67%,2
,,共鸣护盾	学习装置	讲究眼镜,2,50.0%,2
,,学习装置	气势头带	穿透汤匙,21,75.0%,1
,,救援屏障	讲究眼镜	进击眼镜,13,54.17%,1
,,气势头带	讲究眼镜	进击眼镜,3,75.0%,1
,,亿奥斯饼干	学习装置	气势头带,2,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,2,100.0%,1
,,共鸣护盾	学习装置	救援屏障,2,50.0%,1
,,咒术熏香	气势头带	进击眼镜,1,100.0%,1
,,博识眼镜	学习装置	穿透汤匙,1,100.0%,1
,,共鸣护盾	救援屏障	穿透汤匙,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,50.0%,1
,,学习装置	讲究眼镜	进击眼镜,0,0.0%,1
27,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,1.86%,67,69.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RoarixZ女,14,87.5%
,,そむくいひ,12,75.0%
,,Ƙørra永,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	蓄能焰袭	逃脱按键,48,71.64%,26
,,大字爆炎	火焰旋涡	逃脱按键,15,65.22%,10
,,魔法火焰	蓄能焰袭	速度强化,2,100.0%,2
,,大字爆炎	蓄能焰袭	逃脱按键,1,50.0%,2
,,魔法火焰	火焰旋涡	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,15,78.95%,9
,,穿透汤匙	能量增幅器	讲究眼镜,10,76.92%,8
,,穿透汤匙	能量增幅器	贝壳之铃,22,62.86%,7
,,博识眼镜	穿透汤匙	能量增幅器,3,50.0%,3
,,咒术熏香	能量增幅器	贝壳之铃,2,66.67%,2
,,能量增幅器	讲究眼镜	贝壳之铃,14,87.5%,1
,,咒术熏香	能量增幅器	讲究眼镜,1,50.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,0,0.0%,1
,,博识眼镜	能量增幅器	贝壳之铃,0,0.0%,1
28,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,1.78%,64,69.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LG・Joey,11,78.57%
,,育て屋シェバ,9,60.0%
,,セラータ,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	逃脱按键,27,81.82%,13
,,热水		瞬间失忆	逃脱按键,15,78.95%,12
,,冲浪		意念移物	逃脱按键,11,45.83%,12
,,热水		意念移物	逃脱按键,6,85.71%,5
,,冲浪		瞬间失忆	伤药	,2,50.0%,4
,,热水		瞬间失忆	伤药	,1,100.0%,1
,,热水		瞬间失忆	速度强化,1,100.0%,1
,,冲浪		瞬间失忆	速度强化,1,50.0%,2
,,冲浪		意念移物	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,14,66.67%,11
,,共鸣护盾	学习装置	气势头带,11,64.71%,9
,,学习装置	气势头带	穿透汤匙,13,65.0%,4
,,学习装置	气势头带	讲究眼镜,14,82.35%,3
,,气势头带	穿透汤匙	进击眼镜,5,71.43%,2
,,咒术熏香	气势头带	穿透汤匙,3,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,亿奥斯饼干	共鸣护盾	学习装置,1,100.0%,1
,,咒术熏香	讲究眼镜	进击眼镜,1,50.0%,1
,,亿奥斯饼干	共鸣护盾	气势头带,1,50.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
29,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,1.76%,67,73.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LG・Joey,16,94.12%
,,FakeGoLDeN,8,80.0%
,,Do¢,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,56,73.68%,23
,,岩石封锁	隐形岩	逃脱按键,4,100.0%,2
,,破壳		隐形岩	向尾喵的尾巴,4,80.0%,4
,,破壳		十字剪	逃脱按键,2,66.67%,2
,,破壳		隐形岩	逃脱按键,1,100.0%,1
,,岩石封锁	隐形岩	向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,25,78.12%,11
,,学习装置	气势头带	轻石,23,67.65%,7
,,共鸣护盾	学习装置	救援屏障,4,66.67%,2
,,咒术手镯	学习装置	气势头带,5,100.0%,1
,,咒术手镯	学习装置	轻石,3,60.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,1,100.0%,1
,,共鸣护盾	救援屏障	气势头带,1,100.0%,1
,,气势头带	焦点镜	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
30,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,1.68%,61,70.11%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,D4Cㅤㅤ,7,100.0%
,,Kiyotàkà,7,77.78%
,,Ƙørra永,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,31,72.09%,29
,,终极吸取	日光束	逃脱按键,16,61.54%,10
,,污泥炸弹	日光束	逃脱按键,11,78.57%,11
,,终极吸取	花瓣舞	逃脱按键,3,100.0%,3
,,终极吸取	花瓣舞	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	连打围巾,14,70.0%,9
,,穿透汤匙	能量增幅器	讲究眼镜,11,68.75%,6
,,力量头带	气势头带	连打围巾,4,80.0%,5
,,力量头带	气势头带	穿透汤匙,3,75.0%,3
,,气势头带	能量增幅器	连打围巾,2,66.67%,3
,,救援屏障	气势头带	穿透汤匙,3,75.0%,2
,,博识眼镜	穿透汤匙	能量增幅器,2,40.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,1,33.33%,2
,,救援屏障	气势头带	连打围巾,7,77.78%,1
,,力量头带	咒术熏香	能量增幅器,5,71.43%,1
,,气势头带	能量增幅器	讲究眼镜,2,100.0%,1
,,共鸣护盾	力量头带	咒术熏香,2,100.0%,1
,,穿透汤匙	讲究眼镜	连打围巾,2,100.0%,1
,,博识眼镜	咒术熏香	能量增幅器,1,100.0%,1
,,力量头带	咒术熏香	气势头带,1,100.0%,1
,,咒术熏香	穿透汤匙	能量增幅器,1,100.0%,1
,,咒术熏香	气势头带	连打围巾,0,0.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,0,0.0%,1
31,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,1.66%,58,67.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤYang,15,68.18%
,,ReD-HaWk,5,83.33%
,,QG·Aràshi,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		打草结	迟缓烟雾,44,67.69%,26
,,花疗		魔法叶	迟缓烟雾,7,63.64%,7
,,花疗		打草结	逃脱按键,2,66.67%,2
,,花疗		打草结	攻击强化,1,100.0%,1
,,天使之吻	打草结	逃脱按键,1,100.0%,1
,,花疗		打草结	速度强化,1,100.0%,1
,,天使之吻	打草结	迟缓烟雾,1,50.0%,2
,,花疗		魔法叶	攻击强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	救援屏障,27,62.79%,14
,,博识眼镜	学习装置	救援屏障,12,70.59%,8
,,学习装置	救援屏障	进击眼镜,5,83.33%,4
,,共鸣护盾	咒术熏香	学习装置,5,83.33%,1
,,博识眼镜	咒术熏香	学习装置,4,80.0%,1
,,咒术熏香	学习装置	进击眼镜,2,66.67%,1
,,博识眼镜	学习装置	进击眼镜,1,100.0%,1
,,共鸣护盾	学习装置	救援屏障,1,100.0%,1
,,咒术熏香	援助头巾	救援屏障,0,0.0%,1
,,咒术熏香	学习装置	救援屏障,0,0.0%,1
,,博识眼镜	学习装置	讲究眼镜,0,0.0%,1
32,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.62%,55,65.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ABdul7msdian,13,72.22%
,,黒兎ぽっぷ,5,71.43%
,,灰色の夜空,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		万灵药,18,66.67%,9
,,电光		疯狂伏特	攻击强化,18,66.67%,5
,,电光		放电		攻击强化,7,46.67%,7
,,伏特替换	放电		攻击强化,3,100.0%,3
,,电光		放电		万灵药,3,100.0%,2
,,电光		疯狂伏特	万灵药,2,66.67%,2
,,电光		疯狂伏特	逃脱按键,2,66.67%,1
,,电光		放电		伤药	,1,100.0%,1
,,伏特替换	放电		伤药	,1,100.0%,1
,,电光		疯狂伏特	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,14,66.67%,9
,,气势头带	猛攻哑铃	锐利之爪,7,58.33%,3
,,弱点保险	猛攻哑铃	能量增幅器,4,66.67%,2
,,弱点保险	气势头带	能量增幅器,3,50.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,2,50.0%,2
,,共鸣护盾	猛攻哑铃	锐利之爪,13,72.22%,1
,,充能坠饰	弱点保险	气势头带,5,62.5%,1
,,弱点保险	能量增幅器	锐利之爪,3,75.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,50.0%,1
33,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,1.55%,59,73.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Supberserker,12,75.0%
,,タンクやだ,6,85.71%
,,セラータ,6,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,33,67.35%,16
,,冰柱坠击	十万马力	速度强化,14,77.78%,3
,,冰柱坠击	十万马力	逃脱按键,6,100.0%,3
,,冰冻牙	十万马力	逃脱按键,2,100.0%,2
,,冰柱坠击	地震		伤药	,2,66.67%,1
,,冰柱坠击	地震		逃脱按键,1,100.0%,1
,,冰冻牙	地震		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,33,76.74%,13
,,学习装置	救援屏障	气势头带,19,67.86%,6
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,2
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,学习装置	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	力量头带	学习装置,1,100.0%,1
,,学习装置	气势头带	连打围巾,1,33.33%,1
34,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,1.53%,53,67.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,神様の英雄Z,5,55.56%
,,Kiyotàkà,4,100.0%
,,ゲコ引退*,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,28,60.87%,24
,,冰冻之风	冷冻干燥	逃脱按键,21,72.41%,16
,,冰锥		冰砾		脱壳忍者玩偶,2,100.0%,1
,,冰冻之风	冰砾		逃脱按键,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,27,67.5%,15
,,博识眼镜	咒术熏香	穿透汤匙,5,83.33%,5
,,穿透汤匙	能量增幅器	贝壳之铃,10,83.33%,4
,,博识眼镜	焦点镜	穿透汤匙,4,50.0%,4
,,咒术熏香	穿透汤匙	能量增幅器,1,33.33%,2
,,焦点镜	穿透汤匙	讲究眼镜,3,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,2,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,力量头带	咒术熏香	穿透汤匙,0,0.0%,1
,,博识眼镜	能量增幅器	贝壳之铃,0,0.0%,1
,,亿奥斯饼干	共鸣护盾	救援屏障,0,0.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
34,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,1.53%,64,81.01%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·Aràshi,23,92.0%
,,MYSヤYang,18,78.26%
,,iamTomato,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,30,85.71%,8
,,月光		看我嘛	速度强化,29,74.36%,13
,,月光		看我嘛	万灵药,2,100.0%,1
,,吸取之吻	看我嘛	速度强化,2,100.0%,2
,,月光		重力		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	进击眼镜,50,83.33%,8
,,学习装置	救援屏障	进击眼镜,7,70.0%,5
,,学习装置	能量增幅器	进击眼镜,5,83.33%,2
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,博识眼镜	能量增幅器	进击眼镜,1,100.0%,1
,,博识眼镜	学习装置	援助头巾,0,0.0%,1
36,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.45%,47,62.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メLara.,21,70.0%
