,一共游戏场数,10064
1,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,抓狂		挡路		速度强化,7,77.78%,2
,,抓狂		哈欠		速度强化,3,100.0%,3
,,抓狂		挡路		向尾喵的尾巴,2,100.0%,1
,,重磅冲撞	哈欠		速度强化,2,66.67%,3
,,重磅冲撞	挡路		伤药	,1,100.0%,1
,,抓狂		挡路		逃脱按键,1,100.0%,1
,,重磅冲撞	哈欠		伤药	,1,100.0%,1
,,抓狂		挡路		伤药	,1,50.0%,2
,,抓狂		哈欠		得分加速装置,1,50.0%,1
,,抓狂		哈欠		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,116,73.42%,38
,,共鸣护盾	学习装置	救援屏障,61,70.93%,7
,,学习装置	气势头带	轻石,11,78.57%,4
,,凸凸头盔	学习装置	气势头带,11,84.62%,3
,,力量头带	焦点镜	连打围巾,4,80.0%,2
,,共鸣护盾	学习装置	气势头带,2,66.67%,2
,,学习装置	得分护盾	气势头带,14,77.78%,1
,,亿奥斯饼干	力量头带	连打围巾,6,75.0%,1
,,亿奥斯饼干	共鸣护盾	凸凸头盔,2,50.0%,1
,,咒术手镯	学习装置	气势头带,2,50.0%,1
,,学习装置	气势头带	连打围巾,1,100.0%,1
,,亿奥斯饼干	治愈王冠	连打围巾,1,100.0%,1
,,学习装置	救援屏障	轻石,0,0.0%,1
,,学习装置	突击背心	轻石,0,0.0%,1
15,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,82,3.05%,227,73.94%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,파란등껍질,21,70.0%
,,潮鸣り,17,73.91%
,,N'shiro_,15,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,201,72.56%,73
,,日光刃	燕返		逃脱按键,8,88.89%,2
,,飞叶快刀	燕返		万灵药,5,100.0%,4
,,飞叶快刀	燕返		逃脱按键,4,100.0%,3
,,飞叶快刀	叶刃		逃脱按键,4,100.0%,1
,,日光刃	叶刃		逃脱按键,4,80.0%,1
,,日光刃	燕返		攻击强化,1,100.0%,1
,,飞叶快刀	燕返		得分加速装置,0,0.0%,1
,,飞叶快刀	燕返		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,137,72.49%,50
,,增速护腕	猛攻哑铃	锐利之爪,15,78.95%,11
,,增速护腕	猛攻哑铃	能量增幅器,16,72.73%,9
,,增速护腕	能量增幅器	锐利之爪,22,70.97%,2
,,充能坠饰	增速护腕	猛攻哑铃,9,90.0%,2
,,充能坠饰	猛攻哑铃	能量增幅器,2,100.0%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,17,73.91%,1
,,焦点镜	猛攻哑铃	锐利之爪,4,80.0%,1
,,学习装置	猛攻哑铃	轻石,2,100.0%,1
,,充能坠饰	增速护腕	锐利之爪,2,100.0%,1
,,学习装置	护符金币	猛攻哑铃,1,100.0%,1
,,充能坠饰	能量增幅器	锐利之爪,0,0.0%,1
16,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,57,3.02%,235,77.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,不ʈɑ³sHɑ,33,84.62%
,,lightning華,28,87.5%
,,みゅぺった!,24,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,帮助		神秘守护	速度强化,76,72.38%,31
,,炸蛋		生蛋		速度强化,69,72.63%,28
,,帮助		神秘守护	伤药	,66,88.0%,5
,,帮助		神秘守护	逃脱按键,17,80.95%,1
,,炸蛋		生蛋		伤药	,4,100.0%,3
,,帮助		生蛋		速度强化,2,100.0%,2
,,炸蛋		神秘守护	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,47,75.81%,15
,,吃剩的东西	学习装置	救援屏障,89,80.91%,12
,,学习装置	援助头巾	救援屏障,51,82.26%,11
,,学习装置	救援屏障	进击眼镜,13,54.17%,8
,,学习装置	救援屏障	能量增幅器,26,81.25%,3
,,学习装置	援助头巾	进击眼镜,1,50.0%,2
,,共鸣护盾	学习装置	气势头带,3,60.0%,1
,,学习装置	气势头带	能量增幅器,2,100.0%,1
,,博识眼镜	学习装置	进击眼镜,1,100.0%,1
,,学习装置	救援屏障	驱动镜,1,100.0%,1
,,吃剩的东西	学习装置	驱动镜,1,50.0%,1
,,共鸣护盾	学习装置	救援屏障,0,0.0%,1
17,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,81,2.9%,220,75.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,がぉちゃ,35,79.55%
,,凪マスカーニ,18,100.0%
,,SidクラAfk!,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,184,73.9%,73
,,龙之俯冲	龙爪		万灵药,33,84.62%,5
,,龙之俯冲	龙爪		伤药	,1,100.0%,1
,,龙之俯冲	龙爪		攻击强化,1,100.0%,1
,,挖洞		地震		伤药	,1,100.0%,1
,,挖洞		地震		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	连打围巾,23,67.65%,15
,,力量头带	焦点镜	连打围巾,52,82.54%,12
,,力量头带	气势头带	连打围巾,51,72.86%,10
,,力量头带	气势头带	猛攻哑铃,36,81.82%,8
,,气势头带	猛攻哑铃	连打围巾,15,68.18%,8
,,凸凸头盔	气势头带	连打围巾,10,76.92%,8
,,凸凸头盔	弱点保险	连打围巾,9,81.82%,2
,,凸凸头盔	力量头带	连打围巾,2,66.67%,2
,,力量头带	弱点保险	气势头带,0,0.0%,2
,,气势头带	突击背心	连打围巾,5,71.43%,1
,,力量头带	焦点镜	猛攻哑铃,4,80.0%,1
,,凸凸头盔	弱点保险	气势头带,2,100.0%,1
,,凸凸头盔	力量头带	气势头带,2,100.0%,1
,,力量头带	讲究围巾	连打围巾,2,100.0%,1
,,力量头带	气势头带	锐利之爪,2,66.67%,1
,,亿奥斯饼干	咒术手镯	气势头带,1,100.0%,1
,,凸凸头盔	焦点镜	连打围巾,1,100.0%,1
,,力量头带	治愈王冠	连打围巾,1,100.0%,1
,,焦点镜	讲究围巾	连打围巾,1,100.0%,1
,,凸凸头盔	咒术手镯	连打围巾,1,50.0%,1
,,增速护腕	气势头带	猛攻哑铃,0,0.0%,1
,,弱点保险	气势头带	焦点镜,0,0.0%,1
,,气势头带	讲究围巾	连打围巾,0,0.0%,1
18,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,2.68%,195,72.22%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Mugiwaráツ,32,80.0%
,,REVERSO@NBA,15,75.0%
,,P_____N,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,128,74.42%,48
,,击落		汲取		逃脱按键,37,60.66%,23
,,猛扑		汲取		逃脱按键,21,77.78%,6
,,猛扑		蛮力		逃脱按键,7,100.0%,6
,,击落		蛮力		攻击强化,1,100.0%,1
,,击落		蛮力		万灵药,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	猛攻哑铃,87,73.11%,24
,,弱点保险	气势头带	猛攻哑铃,26,74.29%,12
,,力量头带	增速护腕	猛攻哑铃,26,81.25%,4
,,力量头带	猛攻哑铃	连打围巾,19,61.29%,4
,,力量头带	弱点保险	猛攻哑铃,11,84.62%,3
,,力量头带	弱点保险	气势头带,7,87.5%,2
,,增速护腕	气势头带	猛攻哑铃,5,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,4,100.0%,1
,,力量头带	猛攻哑铃	讲究围巾,2,100.0%,1
,,力量头带	增速护腕	气势头带,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	轻石,1,50.0%,1
,,弱点保险	讲究围巾	连打围巾,1,50.0%,1
,,增速护腕	弱点保险	猛攻哑铃,1,25.0%,1
,,力量头带	弱点保险	连打围巾,1,25.0%,1
,,气势头带	猛攻哑铃	连打围巾,0,0.0%,1
,,力量头带	猛攻哑铃	轻石,0,0.0%,1
,,力量头带	增速护腕	连打围巾,0,0.0%,1
19,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,64,2.63%,194,73.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,命の珠AS若林,22,73.33%
,,irumina,16,88.89%
,,SøppelÇöp,16,84.21%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,168,73.68%,58
,,啄钻		飞踢		万灵药,20,90.91%,13
,,三重攻击	飞踢		得分加速装置,2,28.57%,1
,,啄钻		飞踢		得分加速装置,1,100.0%,1
,,三重攻击	飞踢		伤药	,1,100.0%,1
,,三重攻击	高速移动	万灵药,1,33.33%,3
,,三重攻击	高速移动	得分加速装置,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,115,69.7%,39
,,充能坠饰	增速护腕	锐利之爪,26,76.47%,6
,,增速护腕	猛攻哑铃	锐利之爪,16,94.12%,6
,,充能坠饰	增速护腕	猛攻哑铃,11,84.62%,5
,,得分护盾	护符金币	猛攻哑铃,1,33.33%,2
,,猛攻哑铃	轻石	锐利之爪,16,84.21%,1
,,猛攻哑铃	能量增幅器	轻石,6,66.67%,1
,,增速护腕	猛攻哑铃	轻石,2,100.0%,1
,,护符金币	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	护符金币	锐利之爪,0,0.0%,1
,,充能坠饰	猛攻哑铃	轻石,0,0.0%,1
20,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,2.58%,196,75.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ใจสลายบอย,66,82.5%
,,名为爱之诡计,20,90.91%
,,LD・Piachu,20,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	蓄能焰袭	攻击强化,100,80.65%,17
,,悔念剑	潜灵奇袭	逃脱按键,21,72.41%,2
,,精神利刃	潜灵奇袭	逃脱按键,20,74.07%,7
,,精神利刃	潜灵奇袭	攻击强化,20,68.97%,9
,,精神利刃	蓄能焰袭	逃脱按键,16,69.57%,7
,,悔念剑	潜灵奇袭	攻击强化,8,80.0%,6
,,悔念剑	潜灵奇袭	万灵药,4,66.67%,1
,,精神利刃	潜灵奇袭	万灵药,4,44.44%,4
,,精神利刃	蓄能焰袭	万灵药,3,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,93,78.81%,11
,,增速护腕	猛攻哑铃	锐利之爪,4,57.14%,5
,,力量头带	增速护腕	猛攻哑铃,12,66.67%,4
,,力量头带	猛攻哑铃	能量增幅器,27,72.97%,3
,,增速护腕	弱点保险	猛攻哑铃,9,64.29%,3
,,力量头带	增速护腕	锐利之爪,2,50.0%,3
,,力量头带	弱点保险	猛攻哑铃,23,92.0%,2
,,力量头带	猛攻哑铃	连打围巾,3,100.0%,2
,,力量头带	能量增幅器	锐利之爪,2,100.0%,2
,,猛攻哑铃	能量增幅器	锐利之爪,2,40.0%,2
,,力量头带	焦点镜	猛攻哑铃,2,40.0%,2
,,增速护腕	猛攻哑铃	能量增幅器,5,71.43%,1
,,猛攻哑铃	连打围巾	锐利之爪,5,62.5%,1
,,增速护腕	弱点保险	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,2,100.0%,1
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,力量头带	增速护腕	能量增幅器,1,100.0%,1
,,力量头带	猛攻哑铃	讲究围巾,1,100.0%,1
21,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,75,2.52%,182,71.65%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,17,77.27%
,,Ømerta,16,88.89%
,,GODmaikeru神,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,60,68.18%,41
,,电球		指导		逃脱按键,36,75.0%,29
,,冲浪		高速移动	逃脱按键,35,74.47%,37
,,电球		高速移动	逃脱按键,33,73.33%,25
,,电球		光墙		逃脱按键,7,77.78%,7
,,冲浪		指导		逃脱按键,6,85.71%,5
,,冲浪		光墙		逃脱按键,3,50.0%,5
,,日光束	指导		逃脱按键,1,100.0%,1
,,日光束	光墙		速度强化,1,100.0%,1
,,日光束	高速移动	逃脱按键,0,0.0%,1
,,电球		指导		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,57,75.0%,20
,,博识眼镜	讲究眼镜	进击眼镜,30,66.67%,11
,,博识眼镜	讲究眼镜	驱动镜,19,70.37%,9
,,博识眼镜	学习装置	讲究眼镜,7,53.85%,7
,,穿透汤匙	讲究眼镜	驱动镜,24,92.31%,3
,,穿透汤匙	讲究眼镜	进击眼镜,14,82.35%,3
,,穿透汤匙	进击眼镜	驱动镜,5,100.0%,3
,,咒术熏香	学习装置	讲究眼镜,3,60.0%,3
,,讲究眼镜	进击眼镜	驱动镜,3,42.86%,3
,,博识眼镜	穿透汤匙	驱动镜,8,53.33%,2
,,博识眼镜	讲究眼镜	贝壳之铃,4,57.14%,2
,,学习装置	讲究眼镜	驱动镜,2,100.0%,2
,,博识眼镜	穿透汤匙	进击眼镜,2,100.0%,2
,,学习装置	穿透汤匙	驱动镜,2,100.0%,1
,,学习装置	进击眼镜	驱动镜,2,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,0,0.0%,1
,,博识眼镜	进击眼镜	驱动镜,0,0.0%,1
,,学习装置	讲究眼镜	进击眼镜,0,0.0%,1
22,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,2.49%,184,73.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Alphonse^&^,32,72.73%
,,VihKhag?,16,59.26%
,,SøppelÇöp,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电光		疯狂伏特	万灵药,68,73.91%,17
,,电光		疯狂伏特	攻击强化,41,74.55%,14
,,伏特替换	放电		万灵药,30,73.17%,14
,,电光		放电		攻击强化,21,84.0%,5
,,伏特替换	放电		攻击强化,10,55.56%,4
,,电光		放电		万灵药,8,66.67%,9
,,电光		疯狂伏特	伤药	,5,100.0%,1
,,伏特替换	疯狂伏特	万灵药,1,100.0%,1
,,电光		疯狂伏特	脱壳忍者玩偶,0,0.0%,1
,,伏特替换	放电		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,26,81.25%,10
,,增速护腕	气势头带	锐利之爪,31,79.49%,7
,,力量头带	弱点保险	气势头带,22,68.75%,5
,,力量头带	弱点保险	锐利之爪,38,70.37%,4
,,增速护腕	弱点保险	锐利之爪,24,64.86%,4
,,弱点保险	气势头带	连打围巾,2,50.0%,4
,,气势头带	猛攻哑铃	锐利之爪,3,75.0%,3
,,增速护腕	猛攻哑铃	锐利之爪,4,66.67%,2
,,增速护腕	气势头带	猛攻哑铃,3,60.0%,2
,,增速护腕	弱点保险	气势头带,1,33.33%,2
,,增速护腕	猛攻哑铃	能量增幅器,7,70.0%,1
,,力量头带	增速护腕	锐利之爪,6,100.0%,1
,,弱点保险	救援屏障	锐利之爪,5,100.0%,1
,,力量头带	增速护腕	气势头带,5,71.43%,1
,,力量头带	气势头带	锐利之爪,3,100.0%,1
,,气势头带	猛攻哑铃	连打围巾,2,100.0%,1
,,凸凸头盔	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
22,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,82,2.49%,182,72.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,oO_rikoru_Oo,17,68.0%
,,SSかいね,15,65.22%
,,Мооnlight?,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,114,74.03%,58
,,黑色目光	祈愿		速度强化,30,76.92%,13
,,移花接木	祈愿		速度强化,15,65.22%,16
,,黑色目光	大声咆哮	速度强化,14,66.67%,13
,,移花接木	大声咆哮	伤药	,3,100.0%,2
,,移花接木	大声咆哮	逃脱按键,2,40.0%,4
,,黑色目光	祈愿		逃脱按键,1,100.0%,1
,,黑色目光	大声咆哮	逃脱按键,1,100.0%,1
,,移花接木	祈愿		逃脱按键,1,100.0%,1
,,移花接木	祈愿		伤药	,1,50.0%,1
,,黑色目光	祈愿		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,38,82.61%,18
,,学习装置	救援屏障	气势头带,56,65.88%,16
,,共鸣护盾	学习装置	气势头带,23,67.65%,16
,,学习装置	气势头带	猛攻哑铃,14,87.5%,6
,,凸凸头盔	学习装置	气势头带,22,73.33%,4
,,共鸣护盾	学习装置	救援屏障,5,71.43%,4
,,学习装置	救援屏障	猛攻哑铃,4,57.14%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,2,66.67%,3
,,学习装置	气势头带	突击背心,4,100.0%,1
,,学习装置	援助头巾	救援屏障,2,100.0%,1
,,亿奥斯饼干	学习装置	突击背心,2,66.67%,1
,,咒术手镯	学习装置	气势头带,2,40.0%,1
,,学习装置	救援屏障	轻石,1,100.0%,1
,,学习装置	救援屏障	突击背心,1,100.0%,1
,,增速护腕	学习装置	猛攻哑铃,1,100.0%,1
,,增速护腕	学习装置	气势头带,1,100.0%,1
,,救援屏障	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	咒术手镯	学习装置,1,100.0%,1
,,学习装置	气势头带	锐利之爪,0,0.0%,1
24,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,2.47%,188,75.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Шìɳ・ƛҠŚḨƛƬ,49,84.48%
,,Re・therock,16,69.57%
,,なのた!,15,88.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰球	佯攻		逃脱按键,79,84.04%,14
,,火焰踢	佯攻		逃脱按键,28,70.0%,16
,,火焰球	蓄能焰袭	逃脱按键,24,75.0%,10
,,火焰踢	佯攻		攻击强化,19,79.17%,8
,,火焰踢	蓄能焰袭	逃脱按键,19,76.0%,6
,,火焰球	佯攻		攻击强化,9,50.0%,8
,,火焰球	蓄能焰袭	攻击强化,7,63.64%,7
,,火焰踢	蓄能焰袭	攻击强化,2,50.0%,4
,,火焰球	蓄能焰袭	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,134,77.46%,34
,,力量头带	猛攻哑铃	连打围巾,17,70.83%,2
,,力量头带	增速护腕	猛攻哑铃,6,85.71%,2
,,力量头带	增速护腕	连打围巾,3,60.0%,2
,,力量头带	弱点保险	连打围巾,15,75.0%,1
,,力量头带	增速护腕	焦点镜,5,71.43%,1
,,力量头带	咒术手镯	猛攻哑铃,1,100.0%,1
,,增速护腕	连打围巾	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	连打围巾,1,100.0%,1
,,力量头带	治愈王冠	连打围巾,1,100.0%,1
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,力量头带	咒术手镯	增速护腕,1,100.0%,1
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	能量增幅器	连打围巾,0,0.0%,1
,,力量头带	增速护腕	锐利之爪,0,0.0%,1
,,力量头带	讲究围巾	连打围巾,0,0.0%,1
,,力量头带	学习装置	连打围巾,0,0.0%,1
25,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,2.17%,167,76.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,パイライトㅤ,35,76.09%
,,Vacacione$,28,90.32%
,,GOL-D・ROGER,28,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,146,77.66%,28
,,水之波动	水流尾	万灵药,8,80.0%,4
,,嬉闹		潮旋		速度强化,7,63.64%,2
,,嬉闹		潮旋		攻击强化,3,75.0%,4
,,水之波动	潮旋		速度强化,1,100.0%,1
,,水之波动	水流尾	攻击强化,1,100.0%,1
,,嬉闹		水流尾	速度强化,1,50.0%,2
,,水之波动	水流尾	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,111,77.08%,15
,,增速护腕	焦点镜	猛攻哑铃,10,100.0%,5
,,焦点镜	猛攻哑铃	能量增幅器,8,80.0%,4
,,力量头带	弱点保险	焦点镜,2,66.67%,2
,,力量头带	焦点镜	猛攻哑铃,28,70.0%,1
,,咒术手镯	焦点镜	猛攻哑铃,2,100.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	增速护腕	猛攻哑铃,1,100.0%,1
,,焦点镜	猛攻哑铃	讲究围巾,1,100.0%,1
,,凸凸头盔	气势头带	焦点镜,1,100.0%,1
,,凸凸头盔	弱点保险	猛攻哑铃,1,100.0%,1
,,增速护腕	气势头带	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
,,凸凸头盔	猛攻哑铃	能量增幅器,0,0.0%,1
26,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,1.96%,144,73.1%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,13,81.25%
,,SSかいね,10,90.91%
,,夢の跡地,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,124,77.5%,52
,,预知未来	瞬间移动	攻击强化,12,63.16%,10
,,精神击破	瞬间移动	逃脱按键,4,36.36%,4
,,精神击破	自我再生	攻击强化,2,50.0%,2
,,预知未来	自我再生	攻击强化,1,100.0%,1
,,精神击破	瞬间移动	万灵药,1,100.0%,1
,,精神击破	瞬间移动	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	穿透汤匙	连打围巾,40,76.92%,12
,,力量头带	讲究围巾	连打围巾,16,64.0%,11
,,力量头带	讲究眼镜	连打围巾,34,85.0%,9
,,力量头带	学习装置	连打围巾,9,75.0%,4
,,学习装置	讲究眼镜	连打围巾,4,57.14%,4
,,咒术熏香	学习装置	讲究眼镜,15,78.95%,3
,,穿透汤匙	讲究眼镜	连打围巾,4,66.67%,2
,,讲究眼镜	连打围巾	驱动镜,2,66.67%,2
,,力量头带	博识眼镜	连打围巾,6,60.0%,1
,,学习装置	穿透汤匙	讲究围巾,2,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,咒术熏香	讲究围巾	连打围巾,1,100.0%,1
,,力量头带	学习装置	讲究眼镜,1,100.0%,1
,,咒术熏香	学习装置	驱动镜,1,100.0%,1
,,学习装置	讲究眼镜	驱动镜,1,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,学习装置	穿透汤匙	驱动镜,1,100.0%,1
,,博识眼镜	咒术熏香	学习装置,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,1
,,力量头带	学习装置	讲究围巾,1,50.0%,1
,,学习装置	穿透汤匙	讲究眼镜,1,50.0%,1
,,学习装置	穿透汤匙	连打围巾,1,20.0%,1
,,咒术熏香	学习装置	连打围巾,0,0.0%,1
,,力量头带	穿透汤匙	讲究眼镜,0,0.0%,1
27,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.95%,148,75.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,6Vべとべとん,50,80.65%
,,ネコナエトル,28,73.68%
,,SCRG-豌豌,14,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,115,77.18%,16
,,暗影球	食梦		逃脱按键,17,73.91%,10
,,暗影球	食梦		万灵药,8,57.14%,8
,,污泥炸弹	祸不单行	逃脱按键,6,75.0%,3
,,暗影球	食梦		攻击强化,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	进击眼镜,19,65.52%,7
,,博识眼镜	进击眼镜	驱动镜,22,81.48%,5
,,穿透汤匙	进击眼镜	驱动镜,52,81.25%,3
,,博识眼镜	穿透汤匙	驱动镜,32,74.42%,3
,,博识眼镜	贝壳之铃	驱动镜,3,75.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,3,75.0%,2
,,穿透汤匙	讲究眼镜	驱动镜,2,50.0%,2
,,穿透汤匙	贝壳之铃	驱动镜,3,60.0%,1
,,穿透汤匙	贝壳之铃	进击眼镜,2,100.0%,1
,,博识眼镜	讲究眼镜	驱动镜,2,66.67%,1
,,博识眼镜	穿透汤匙	进击眼镜,2,50.0%,1
,,贝壳之铃	进击眼镜	驱动镜,1,100.0%,1
,,咒术熏香	穿透汤匙	贝壳之铃,1,100.0%,1
,,学习装置	讲究眼镜	进击眼镜,1,100.0%,1
,,讲究眼镜	进击眼镜	驱动镜,1,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,1
28,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,1.74%,149,85.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
